1_C01,1_C02,1_C03,1_C04,1_C05,1_C06,1_C07,1_C08,1_C09,1_C10,1_C11,1_C12,1_C13,1_C14,1_C15,1_C16,1_C17,1_C18,1_C19,1_C20,1_C21,3_C01,3_C02,3_C03,3_C04,3_C05,3_C06,3_C07,3_C08,3_C09,3_C10,3_C11,3_C12,3_C13,3_C14,3_C15,3_C16,6_C01,6_C02,6_C03,6_C04,6_C05,6_C06,6_C07,6_C08,6_C09,6_C10,6_C11,6_C12,6_C13,6_C14,6_C15,6_C16,6_C17,6_C18,6_C19,7_C01,7_C02,7_C03,7_C04,7_C05,11_C01,11_C02,11_C03,11_C04,11_C05,11_C06,11_C07,13_C01,13_C02,13_C03,13_C04,13_C05,13_C06,13_C07,13_C08,13_C09,8_C01,8_C02,8_C03,8_C04,8_C05,8_C06,8_C07,8_C08,8_C09,8_C10,8_C11,8_C12,9_C01,9_C02,9_C03,9_C04,9_C05,9_C06,9_C07,9_C08,9_C09,9_C10
0.32257972557039016,0.2966100367287748,0.26038794604036414,0.22701675520890408,0.2078491347895177,0.2169217442775123,0.2506105720975256,0.2479403393010435,0.21010015141478944,0.12986954299198514,0.0,0.1379809970196143,0.2533853829571304,0.29073244135102194,0.3015304806737637,0.28270783098704844,0.23840195756148172,0.23250654677868518,0.2332219559759079,0.25626196505132576,0.2459144563056943,0.24221373662852638,0.2532074993217548,0.2844527699140173,0.32508178648900343,0.36992502931302984,0.3748383548305552,0.369059627925118,0.3598199139668698,0.2923359321366655,0.22476927777655795,0.20754360931658908,0.23840826939524729,0.24299834687584737,0.22927966730669827,0.22456001038565795,0.2367254082506934,0.23335795525056127,0.23067349823088676,0.23130466108326936,0.2384868826656864,0.21294301715806693,0.18315958264757118,0.22702682147686432,0.303326459073802,0.30922598875984497,0.31104649338617846,0.29817453530802807,0.26194275694852365,0.2509146344086305,0.27229451889154865,0.35811918194181686,0.4762182349731509,0.4562069999236706,0.3463456468164061,0.2784685130498162,0.25623742257143006,0.2628589165608704,0.2706104341875899,0.271850575780708,0.26904135860928663,0.24428959043352877,0.21307210002876073,0.1981396273828305,0.21179494989930606,0.2118069566625957,0.21688258338350677,0.19902505314630475,0.178325806915199,0.20965821740327203,0.2612975049069718,0.28711625266810936,0.2572989750319597,0.2295290851639529,0.17302185984911836,0.20969381803367454,0.2701221917538756,0.2789774278813295,0.31821586410057295,0.36095318105826535,0.34474196828731024,0.3198326975229686,0.3361007160272366,0.38526993166651224,0.4235035189704322,0.4143835982065033,0.37228711875188236,0.32688530116421716,0.3073779606775942,0.3023140979210499,0.2875526525143374,0.2800257746207173,0.2734993815942119,0.27403301512441197,0.29598461730360265,0.3048181642709953,0.2889798358988605,0.2599782947319469,0.2523056572687776
0.34438411725024415,0.30160779555095835,0.28474566550085334,0.2757928373970714,0.2803578332966577,0.30098601413103193,0.33018017877976147,0.31861021081112445,0.28813710740337706,0.26731687977380447,0.1379809970196143,0.0,0.13799280378318918,0.20097495645301117,0.271200543519204,0.28691231897555397,0.2712196765061369,0.2514083085708241,0.22591476097371557,0.23090178120635724,0.2653867343597188,0.30020811504816575,0.29929818533566555,0.2933698123454451,0.3101419114765562,0.3281696532564059,0.3209003017222208,0.2576208887183493,0.2618509894017258,0.24031414983027136,0.2010616375243148,0.1906741656372003,0.19151617211708263,0.20784311553830487,0.24902464259865845,0.24259471569913457,0.2573783515819401,0.25644110656370644,0.25272110118480895,0.24403408607732918,0.25055026636727556,0.23619110586307723,0.2392848826687656,0.25843314631522935,0.3128781795495916,0.3301667016128058,0.3361845906451935,0.2867868579966528,0.27534193981505417,0.29449940267029745,0.36072738015754896,0.4569913697927708,0.5223270689557811,0.5126479418714305,0.4455956273651573,0.33846936661445265,0.27148776221686605,0.25538316052722104,0.2589777834293011,0.26924321984720717,0.29057166071877405,0.30166407586721894,0.2888919740461966,0.25114186146991396,0.2548204749997279,0.24895834713966458,0.24264347965414598,0.240239888745581,0.2461567955624618,0.25725975915312405,0.2915831805596041,0.3004150606795088,0.264745596560111,0.2453744695907482,0.21602073271450783,0.2307752196408198,0.2748824466598241,0.31236657951540153,0.36422302082954466,0.4307801207991484,0.4292786122104277,0.4046026328455784,0.4034557014826835,0.43702649015970835,0.44363465634239113,0.4250316508465707,0.3695807509785214,0.32746588896002365,0.2939721736750165,0.3066717375375358,0.31213510026801056,0.3012888835006956,0.2871180957967171,0.2816706977778756,0.28834372359016053,0.30457585379339425,0.2934637148199997,0.25794516627989156,0.25627713866034774
0.31073328908130154,0.2950954744488548,0.2793023734797957,0.2873616727085807,0.2844839581189331,0.32540064661867624,0.3670766662803678,0.3553573086837688,0.30223098563044204,0.27860879649243464,0.2533853829571304,0.13799280378318918,0.0,0.12246669189436854,0.2471762065504646,0.29538426548730684,0.26557988207852584,0.24517999459924994,0.21192221533094513,0.22595936497921432,0.28666356611510124,0.30406107842411284,0.30334390677331335,0.29717723325099576,0.2987987380855077,0.30130189125869544,0.260772777907905,0.19415149488233527,0.18692881776306225,0.20907976011211296,0.22481487463213712,0.23411503092554967,0.21322222694307333,0.20024318805752422,0.2372357962280937,0.23972852042906928,0.24182688097590074,0.23265344499745755,0.21997482952988245,0.21486881882416228,0.21718899909266398,0.23373022712543776,0.2243859056257615,0.2943861354664195,0.36194739859728986,0.3201662602634101,0.33782488925831816,0.274035442273777,0.29131495977743144,0.3131505783341354,0.40069136304441494,0.4347485960841561,0.4757136620448351,0.48473444477947203,0.44736244139298775,0.3897309354111546,0.30683585395926405,0.2450367786973998,0.23065668502488812,0.23142794453929139,0.25544237818249954,0.25365086429375444,0.25729651209941534,0.27908985340647535,0.2707416829389473,0.2433721994243445,0.23504351208223742,0.23192332564440662,0.25249893387285643,0.3149875487785988,0.38651282265611214,0.348129295343979,0.2837822412041869,0.27798394835804485,0.22885746536032414,0.28095654653512897,0.30593184769603354,0.30796602094642805,0.3430392640235526,0.41510451766302575,0.4237956076756656,0.3965931779887093,0.37515996348251746,0.3730874061444059,0.35692164284550004,0.32350087693292856,0.28775814340342526,0.24789537035385417,0.24159375715640316,0.27138522514520647,0.28170337839398807,0.27232978919396816,0.2649074727366616,0.2586063318718879,0.25562736525579,0.24478664752155868,0.24137289472833173,0.23694584496035953,0.23358370556803185
0.229059366702185,0.2183039717524396,0.19169646484085298,0.2275334031417989,0.26233302309083956,0.2729689730044979,0.25864785918580724,0.24809480019757232,0.27184814426551873,0.30876345022657864,0.29073244135102194,0.20097495645301117,0.12246669189436854,0.0,0.10469395093721802,0.16601441291817381,0.19320247071169605,0.20048873585545238,0.15928444598041935,0.13609484604967428,0.16543455508577165,0.209609157123322,0.2178537413611372,0.20720513410441707,0.17954955227229882,0.17094075815060042,0.15018179218593072,0.12596872366427156,0.1474097953005464,0.21542400262534261,0.22788749498395,0.23971719848677447,0.24098765970132308,0.23229746744023927,0.2402987835462013,0.22843583287692726,0.21048881544697623,0.20583235942432304,0.19233871777461656,0.17269788914497763,0.182065961893986,0.20079621822439514,0.27070469875572895,0.4158271713662728,0.48077285657289087,0.3654896724651572,0.237669316755559,0.1495432559378761,0.14973997095777514,0.1778032351602986,0.2614366915242152,0.3317353779831425,0.36096838913378093,0.35233966540402506,0.3255898488076832,0.2485964365106297,0.19313311913483794,0.18375911704472725,0.17827449591031252,0.17789191255401146,0.2095272103880654,0.22114286322724258,0.24394821608041498,0.2424194838761362,0.25520314060864163,0.2438637490526134,0.23501685401580075,0.2516384126492215,0.22758230745873959,0.21319016924759202,0.22108967030532653,0.21360678703111316,0.18118602857276933,0.19780972462667268,0.25426437393501844,0.3301025326500309,0.34498271437032213,0.29349656569518273,0.2612419178549172,0.2851843429102114,0.28584124981155457,0.2617237212342017,0.26358245787405726,0.2500788832502508,0.24419416231591956,0.24977242538788536,0.23042105177219624,0.20437295515757498,0.18201532465642628,0.20335252230036102,0.22665090966639248,0.22682540663317205,0.21536080394342544,0.20900263665397875,0.20871400773264492,0.1996405735613706,0.18893979521779036,0.20448076087482195,0.2070982541503078
0.17974308822675314,0.16253295932850897,0.16543657734739967,0.16316375346407827,0.21042646494147466,0.20432242512318435,0.18483984325525557,0.1505799591131232,0.18525566686693476,0.2288810784993483,0.3015304806737637,0.271200543519204,0.2471762065504646,0.10469395093721802,0.0,0.07375241066650096,0.14691834304181745,0.1779479182473587,0.12547986554954993,0.08413997594391619,0.09463771564604205,0.14040165926765544,0.16322121537968862,0.1386695034091828,0.12112083622944672,0.10777047695661317,0.09590252293184365,0.10038392893426706,0.16484164523334058,0.252526757450957,0.26978728660870344,0.2675711105126845,0.30478393214528526,0.29711663122082066,0.25698244998114445,0.23161682001493275,0.19432871391415485,0.17528799625812053,0.1657374858628975,0.16621983349706526,0.18436011118193651,0.2104436095802895,0.2691215475609115,0.42543200083642874,0.5105617171150952,0.3471941562578813,0.21415563002727903,0.10298917423932247,0.08118328557196333,0.1037149763308454,0.15888600036191813,0.24339761750930894,0.26858942544379893,0.24381959936825595,0.18663820711189394,0.12745709771803776,0.1152685365671983,0.14369391141555338,0.15533757325352324,0.16298735208795967,0.18712460309636644,0.19540362754818147,0.2239411645955549,0.249685970941632,0.2721118966496403,0.2519099119497146,0.22483965642184373,0.22171772847192286,0.17881545031622573,0.1412811534772521,0.15086956338536867,0.15147539776676505,0.14463253908985668,0.18258058986285441,0.2490672075115576,0.34335489292417615,0.36272935612686746,0.28946573680521853,0.21296560355178676,0.1838960265866997,0.17043977174590577,0.1611124992484147,0.15862007457386862,0.1830512139787287,0.21639865201744338,0.23316476534319508,0.22569329856836076,0.19931317651081773,0.1633798041720083,0.18523199301782456,0.2230693042843676,0.20949034838245936,0.1962572930836594,0.1947631661898818,0.17756105098117012,0.17455031584206382,0.1724934805001338,0.1771716036909803,0.19591069993748003
0.1295502377501496,0.10251757294092012,0.09703650781624386,0.1017219625976537,0.1398591061107105,0.1402761578877971,0.11366749728863615,0.09761281378343352,0.14722746855727734,0.21137229081881148,0.28270783098704844,0.28691231897555397,0.29538426548730684,0.16601441291817381,0.07375241066650096,0.0,0.08263381688727256,0.12300211055087198,0.09923696909826299,0.07696629660422254,0.07968543309385248,0.11583372232884365,0.13740745822435874,0.119896385225555,0.114926514780392,0.1282190180089269,0.1258274811724047,0.15089076310111343,0.2122981142103197,0.2688671202249047,0.2501569555438125,0.26243164261720403,0.31451707372211507,0.28992800792088425,0.2123752192850761,0.1868320007436072,0.15104343389902664,0.1431742328586771,0.13564657096607452,0.1292653637292529,0.13966906306408192,0.15438433418038755,0.20760925297794292,0.3653881939458975,0.44507842889683047,0.28366021937162367,0.16228137869798193,0.08665498066838279,0.06851440037144597,0.0928587753230625,0.13026350821322874,0.21087693249893794,0.24354883293728713,0.2323559918301292,0.15976272169764302,0.101585341935418,0.1001906577621729,0.1238401181291661,0.12964389786399452,0.13052482922556843,0.14085522749640733,0.16074960273354702,0.195780366305943,0.20422553209313685,0.2118431025127871,0.20181815565817704,0.18321517635721724,0.16553130588703652,0.1184331323461158,0.09476148485590745,0.10631761644605685,0.11588395571887959,0.1189171010908636,0.12366361020034213,0.18433045085887964,0.28107502410252944,0.3220110786946051,0.25232355884212493,0.1778307269317766,0.14161857886668458,0.11924758602657626,0.10461478747041376,0.10321766625289384,0.14320625109995122,0.20574876121460964,0.24358839513710365,0.23454713219174791,0.19526625192313365,0.15424985747365663,0.1550308905501503,0.17426865196119404,0.16151076365802894,0.16105072542167265,0.16503524872519157,0.1529259871067759,0.1399305964547094,0.14163065549246012,0.1440695744664859,0.17133550522749963
0.14107806428581976,0.09784304522702694,0.07784927767940722,0.08367638174920793,0.09938925603530359,0.10065037026437883,0.10694370029291603,0.11772100710478788,0.16528221408824276,0.20290203698108633,0.23840195756148172,0.2712196765061369,0.26557988207852584,0.19320247071169605,0.14691834304181745,0.08263381688727256,0.0,0.06425373462122233,0.08538772391322545,0.12350904445106345,0.13979234916625113,0.15450783643571556,0.161180593066562,0.15798969774081506,0.18212969443862964,0.2084871496298377,0.21366886367792787,0.23221751877383234,0.2917548114421036,0.2956720620294246,0.20405277652943135,0.21812212265863049,0.2489622695264389,0.21660925842006468,0.14376270543811392,0.10979946164868287,0.11184396094556315,0.12726993621699378,0.12892068988063385,0.11185352070384492,0.09414161360026739,0.09140638410488786,0.1774516958213014,0.33221951640415154,0.4320128916319797,0.308695717792654,0.14334302273649382,0.1440714957884434,0.11799541853668667,0.11712644338553167,0.1717419929459089,0.25584331119577813,0.31369454207450465,0.33963197627194597,0.2878177903038405,0.207785796619719,0.17557838197377695,0.1612910761183021,0.12475505543050902,0.09425688525463727,0.0969867639077011,0.151906769814741,0.17934768859032332,0.1787084457200084,0.1769379127880935,0.18631516089303843,0.15453256878380045,0.12995855487357644,0.09293593120696123,0.0976765708047525,0.11058531463334838,0.11746678525225576,0.10970375496532846,0.09457967818650527,0.13805663996390902,0.2418314742190084,0.2965981574368336,0.26327049988681167,0.21405500730038463,0.19196647058613237,0.1610845169886435,0.13101577162269978,0.13763091065048058,0.18887771930632344,0.25461158317711424,0.2737669344320778,0.24092946041970648,0.1875243271717597,0.15505586074621566,0.1336265954275645,0.13996821642555415,0.13892132891286973,0.15280261672839873,0.1654801541394271,0.15797330843008509,0.16681221857973277,0.17415670083593987,0.171640008072191,0.18377581970683948
0.1761460663666312,0.12135851188204295,0.1047899088929689,0.10653391843721102,0.12714428465913372,0.14727679358315837,0.15963104538171027,0.18250776499549928,0.19067400847833751,0.2227131032658578,0.23250654677868518,0.2514083085708241,0.24517999459924994,0.20048873585545238,0.1779479182473587,0.12300211055087198,0.06425373462122233,0.0,0.06195842265933997,0.12702228707320282,0.1669077867806094,0.19241610291288025,0.1873999552867525,0.17720287989403682,0.21500608275439223,0.2522637671568648,0.2361029242382598,0.21774620332920325,0.25079806267875787,0.25876787406354235,0.16292932130864912,0.16387333708030677,0.19407499060688807,0.17007154698298124,0.09774513608437589,0.10128082179010728,0.11435158624253079,0.1306758362722203,0.13598532257461474,0.11378936849143326,0.10547739979977405,0.11980548721290087,0.21696756771363845,0.36878294350679625,0.47269451895861464,0.3559259204207308,0.17118640557542922,0.18032826163565044,0.152814548205908,0.15453611228683142,0.23740734689088147,0.28473797310645893,0.35646677789755715,0.3760087674222145,0.3288253612610505,0.2546394053501833,0.19256145191396382,0.14655214208280337,0.10281820149609848,0.07713616404552931,0.10481441227080764,0.17419180485726365,0.18671390146599987,0.1829209617651482,0.1805787551014756,0.1735462775824354,0.14929444243693699,0.12823442275417407,0.1111314538207892,0.14123281365561682,0.18668348933881113,0.17693048542964035,0.13496167702906237,0.10545967612830713,0.15529260116360308,0.2533232127851249,0.31565800102421127,0.3019884263828017,0.28070205314776725,0.25412990570445976,0.2357663362261212,0.2037026557557977,0.19344038824485676,0.2354035008148212,0.29991005857441827,0.2971775283421124,0.2652791437425012,0.20182828586171556,0.15869615056730688,0.1437753957484018,0.13783495309856883,0.14605483645316106,0.16052670827571866,0.17768285679463286,0.17898567669807167,0.18944023412495647,0.1939732802727216,0.18837298823388857,0.189751602434754
0.16757753192069003,0.1318240555367567,0.11518471549135632,0.13684889294002814,0.1662016426705887,0.17540396072719747,0.17919991485994288,0.1777424131670989,0.18191220067301397,0.2204353636047279,0.2332219559759079,0.22591476097371557,0.21192221533094513,0.15928444598041935,0.12547986554954993,0.09923696909826299,0.08538772391322545,0.06195842265933997,0.0,0.06366412674596045,0.11852752857694464,0.16920463311147865,0.16701032182379438,0.15435284942381253,0.1765424723183507,0.20119963014962647,0.17413221436531978,0.14263649159985442,0.14048924706610738,0.2089302694151874,0.16865794331739495,0.1737899405924962,0.19405579059765138,0.17428199413912826,0.1285478938195953,0.13988914159725002,0.1359272101796645,0.13450458867137954,0.13573102485617788,0.12281032429448718,0.11706819446134405,0.13938032964313937,0.24134354457522086,0.41348318906851067,0.515981616171635,0.39065532085859217,0.20169293411996847,0.14215524429012813,0.12329149299472995,0.13500755872779335,0.21872332888396806,0.26394382118420906,0.31298965543402546,0.3125313658607828,0.25759187736634714,0.17694179686031977,0.10655377041275192,0.07679583835714084,0.07887506657853915,0.08820232189929834,0.15795403975111075,0.15087413946843908,0.17654168657245264,0.1865279831550409,0.19101472925093466,0.17019593844923475,0.1601084446565735,0.152673914155684,0.13988984001118177,0.1481074123304979,0.1875672150238038,0.1664064345184183,0.1273826507604941,0.1225205996503962,0.1988882196336077,0.30992324760507733,0.3350236644732174,0.3107408908323343,0.2839725250867349,0.26866700687073186,0.2533490808703893,0.22890218982737576,0.2116031052683697,0.21734100388750033,0.2579954196517369,0.2846172468207235,0.27247938950217576,0.22235754909311065,0.18192082320332986,0.17389677797270436,0.17603083060645627,0.17705291782057844,0.1768951341597248,0.17950962476117405,0.1748606578035676,0.18442370741470182,0.1813864642298031,0.17350001770686965,0.17976749968816652
0.15404698411852308,0.14233034871188294,0.12455161742432498,0.15574808434187457,0.1909155380141088,0.17691790369307125,0.16140788036046183,0.13021871947214014,0.15867002282202397,0.20754973081240735,0.25626196505132576,0.23090178120635724,0.22595936497921432,0.13609484604967428,0.08413997594391619,0.07696629660422254,0.12350904445106345,0.12702228707320282,0.06366412674596045,0.0,0.06820979221127105,0.1311395824668719,0.15390285146072066,0.135154475399168,0.12464079587544521,0.13868134394539308,0.12224705388425243,0.12207268226268679,0.16076172124139243,0.2466752167898029,0.2158804113742577,0.21751463616630254,0.24495586372526912,0.23785947074884325,0.19393665685739486,0.19522759356906716,0.15327695771580263,0.14408181461847153,0.14052211902084377,0.1370012471367355,0.14322586871147347,0.19493039447170624,0.2726706650108571,0.4418907718122786,0.517714368121572,0.38149180214223116,0.20885803481440188,0.1013115906953495,0.0894390019874515,0.09476795063619446,0.15786160509873193,0.2480657279024019,0.2752210726094468,0.2610219283095625,0.2071960336280192,0.11089102269391743,0.06631644560662545,0.07611857037332197,0.10423299220504567,0.12958950714844458,0.18445970766513567,0.16351482701413386,0.17826685656078667,0.19889541951744114,0.22867623718362207,0.21009867929658818,0.18489056492467187,0.17392712618337014,0.14472305601582378,0.12518717042991379,0.13654444607767519,0.1282267983626855,0.12071169977430993,0.1313140429341891,0.23086855060856318,0.3435347484016706,0.3634041361132465,0.30349001064526776,0.2393734890113198,0.23863853910230226,0.21502046958791204,0.19435712236068972,0.19084636291614085,0.20318128334872154,0.23185681181610535,0.2587236087942928,0.24025744120822362,0.21249390353115893,0.17999071851339812,0.17386303800988778,0.2077790299945903,0.19864325498775298,0.18482732733959342,0.179768979786544,0.1709474289845701,0.16707107706708768,0.1609354844043276,0.16263664587372972,0.17417125599074543
0.15039555509648533,0.1443123209021903,0.13143380221580028,0.12893816486123547,0.1489060743162168,0.14045714324877098,0.1263708594566176,0.0953769487545627,0.12324256340099715,0.18520431206696653,0.2459144563056943,0.2653867343597188,0.28666356611510124,0.16543455508577165,0.09463771564604205,0.07968543309385248,0.13979234916625113,0.1669077867806094,0.11852752857694464,0.06820979221127105,0.0,0.0716956410397139,0.10215052136040503,0.1021615579235951,0.1019288705760443,0.11538436868553821,0.1209302898839065,0.1415181431210445,0.2084071386869488,0.29477067058301454,0.283730054018982,0.26377056668804344,0.3169132029443289,0.3092864458842227,0.2356662080223306,0.21462154552782195,0.16515856414462124,0.15977110875225978,0.1479457207566454,0.13172142533925613,0.1420095983930642,0.18184455669383073,0.23096649492008534,0.36691268593062637,0.4359870133461509,0.2819839918512635,0.1719957529892052,0.08812874484596347,0.07784087531912622,0.08740305131175406,0.10842549196691684,0.1969210367237725,0.2486834472039506,0.23259554758655182,0.13764106214277688,0.08738678811776394,0.08681886896713494,0.10863199030567504,0.12656301718712154,0.1465521586765401,0.16188085030377486,0.16352843133582268,0.18271027860885566,0.19835925263969245,0.20039502511629131,0.19427364175186043,0.19050056530227283,0.18675972032776747,0.14033787320061228,0.10178815115623657,0.10514732151969604,0.1132122560313009,0.1117150911591124,0.12767024087668863,0.18784755462741845,0.29386732866603527,0.31435261113720586,0.2535633381929013,0.17502038874760184,0.15077037638110358,0.14030284509588442,0.12999139403354198,0.12726393775017183,0.15867623572527922,0.2028941638710883,0.21320439819717374,0.19338397797561938,0.17689453727251409,0.1632907612594348,0.16350075048140217,0.19312915384734705,0.17016862110009742,0.15393167769748362,0.15009256375933064,0.1540805354483965,0.15490245513576345,0.15563472863906183,0.15674671970132098,0.1747906413383956
0.15491443297909074,0.14810157795368262,0.13600577707652636,0.13509601729895623,0.142701327516851,0.13220963339012845,0.12006160193566841,0.10277209759236904,0.12267519725450711,0.1734009995397985,0.24221373662852638,0.30020811504816575,0.30406107842411284,0.209609157123322,0.14040165926765544,0.11583372232884365,0.15450783643571556,0.19241610291288025,0.16920463311147865,0.1311395824668719,0.0716956410397139,0.0,0.07284092831029118,0.09384310981313916,0.11065014702286284,0.13359879760878943,0.15245167271299034,0.18932215947146916,0.2523064596408022,0.30976124483400913,0.25961789743315117,0.26446866440438416,0.30337924304933145,0.2838445950646623,0.2187539401324536,0.1982897055647596,0.1720567510692107,0.16570723043739857,0.14451019671453938,0.13608333961997598,0.15086800890750895,0.16992253178710118,0.207187764716966,0.3308504660114625,0.39315820399647683,0.2443842277924054,0.145624649140816,0.1060386908970632,0.10310681741390271,0.1130712692457624,0.10226934827090281,0.1665487880225064,0.24129560893467392,0.2347702856962684,0.14732207825258323,0.12005705524861343,0.12532676803232298,0.13098043198929907,0.14711285013341527,0.15054807248000665,0.15382233697255485,0.1660374847173395,0.17838556606706077,0.17834318848711014,0.18579087078433484,0.19980350706081484,0.19461472202681354,0.18799484772139352,0.14833607723189812,0.11266035344108198,0.10261765855478337,0.1126434346606123,0.1095934582770894,0.12455649112668363,0.1769623087563534,0.27356906079713356,0.291681496202552,0.22353541841398236,0.16347930932101196,0.145967068404597,0.14101738517414572,0.13116368168390258,0.12269185297163938,0.15209047499651027,0.19836795954063713,0.2088786056530122,0.19221076303075854,0.15866786381639952,0.14481345914482616,0.15602721568976047,0.1645419938377996,0.14915815567831026,0.13711845217552432,0.13970844369897306,0.143464453059887,0.16024472246955454,0.17140094223153204,0.1751731333232265,0.18522242634472522
0.1485641354493165,0.1287692684144684,0.13460491909643965,0.14927422893752454,0.14969642076653644,0.13442072604118685,0.12083102001015775,0.11895880405174328,0.13677504647211902,0.1951248544489575,0.2532074993217548,0.29929818533566555,0.30334390677331335,0.2178537413611372,0.16322121537968862,0.13740745822435874,0.161180593066562,0.1873999552867525,0.16701032182379438,0.15390285146072066,0.10215052136040503,0.07284092831029118,0.0,0.0803059073409379,0.10771222283502736,0.1436891795130954,0.16136716407276266,0.1973632750355998,0.24745256767125012,0.29588399073581273,0.24900577870281582,0.2603026502208716,0.2932121677585516,0.285176888321099,0.22031532073673787,0.17751230552878433,0.1594823704266096,0.15359979545398766,0.13884424220306582,0.1277085821658831,0.14596898771886035,0.17255345775583242,0.20631868344643933,0.33041729105819606,0.3869202116478128,0.2356676344903997,0.14070778373779944,0.114505148523989,0.11516020075206708,0.11229549891757022,0.1124141386532827,0.1610739315916755,0.23867906930449603,0.24083705972581282,0.18032579832099557,0.14967228106521951,0.14866247073958444,0.15132715767887198,0.14139573110742767,0.13275384853213504,0.14614554431405427,0.16660452998208744,0.17387932675091736,0.18654925239064873,0.19633033317669363,0.21122089296225102,0.20566214879548986,0.19939724912172327,0.16120629932906672,0.12200632739097333,0.11335992719944589,0.11342111995285974,0.11066113709557415,0.12445082134526024,0.17957118486207205,0.2621650435811002,0.28821262646602674,0.22383308291886603,0.15697606236568473,0.1384403640512065,0.14232834119181523,0.13464389306519078,0.13956023141765972,0.1495350410674468,0.17727213585421078,0.196275551973698,0.18187247312670074,0.15952185137918815,0.14391620757539653,0.13685885742129997,0.15588542189396107,0.14492894329100056,0.13614542303293298,0.1379963445552566,0.13946819339242936,0.1626506321605415,0.1697572492416627,0.17563754090624414,0.18774663315245138
0.12826982244821222,0.12069636734291744,0.13690000187425858,0.15299215667758806,0.16579864547150627,0.1426778241711409,0.1257660607017918,0.11452325558834295,0.1597459635050665,0.21309987837824385,0.2844527699140173,0.2933698123454451,0.29717723325099576,0.20720513410441707,0.1386695034091828,0.119896385225555,0.15798969774081506,0.17720287989403682,0.15435284942381253,0.135154475399168,0.1021615579235951,0.09384310981313916,0.0803059073409379,0.0,0.07609721020565942,0.10682539688302647,0.1253038110263406,0.16613046197546197,0.21529249592691965,0.27973958287933465,0.28200527061314984,0.295545473529135,0.32762296783192363,0.303051065094796,0.24972171752600159,0.19671811168146516,0.15691979655699712,0.1432625281029799,0.13249194798346825,0.12547337261427877,0.13861629426451405,0.17205871438598705,0.2317275217206236,0.34777377924639913,0.3988408066004272,0.24720888325532908,0.14054740358622353,0.10076381939667847,0.10277251913026957,0.10295426666508338,0.11369190275009597,0.15979850782176402,0.2207313389017971,0.21167991335206138,0.15001556069398003,0.1258988602352296,0.14267088352124557,0.14193934731277483,0.14234744526368323,0.12969421095320416,0.14679099403258225,0.14392006829503384,0.1577072113658584,0.17991313042496496,0.21834788200460772,0.22343570240973573,0.21506413501334762,0.21061574857848658,0.1804759542289695,0.12778947017217038,0.11288280946795323,0.11451750180621614,0.1085283251939087,0.129490892640421,0.18671864309989147,0.27539663416497684,0.2779037695209277,0.2076303507607261,0.1377031575576936,0.12999377884332233,0.13544222507715908,0.13581290606224333,0.12812356548546922,0.13421016176598535,0.16311266930140597,0.1838495906062891,0.1798425353688948,0.15363231967447868,0.14879977615690168,0.14196466293473256,0.16726821873799189,0.15189182664321849,0.13890889105026288,0.13778992991698927,0.13597954017154032,0.14308307114283983,0.1506556338025261,0.15269866063496781,0.16400772664413932
