BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-3_C13,BLA-Insc-3_C14,BLA-Insc-3_C15,BLA-Insc-3_C16,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-6_C14,BLA-Insc-6_C15,BLA-Insc-6_C16,BLA-Insc-6_C17,BLA-Insc-6_C18,BLA-Insc-6_C19,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-7_C05,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-11_C07,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08,BLA-Insc-9_C09,BLA-Insc-9_C10
1.6199129435897437,2.1344494012820516,1.6775349384615386,0.1920863092307692,2.620505666666667,30.277513282051288,0.4359471512820513,5.354289964102565,5.90456488948718,4.099535202051282,3.2605633384615387,4.417532414746153,1.363832582051282,-0.2610539025641025,25.45826728205129,10.820276435897435,6.1316412864102565,2.505968913076923,7.6452944,68.42880664102564,73.12445302564103,0.21467604558139533,1.3717713370697675,2.024425801860465,-0.09251364279069764,2.8186573414186045,0.6816114079069766,2.4962358051162794,0.8473251932558138,5.3587662162790695,0.12799381860465125,0.9054510704651162,1.25593812,1.7065365753488368,1.7127095813953492,4.970552197674419,8.400354786046512,0.1635473742857143,0.09719658170285717,-0.06369034840000001,2.290241514285713,0.7642734111428571,2.572263255714286,1.0674853307714287,1.1380457728571431,0.7551847102857143,5.1818333714285725,9.635448365142855,9.152153731428571,0.5136438811428572,11.403024942857142,0.8787759840000001,8.714118857142857,7.211948584285714,4.829615746285713,6.057053281428572,3.3933908923076923,7.117922923076924,-0.20667677384615374,15.017335589743595,12.060201333333335,0.3933897637931035,3.139617395517241,-0.26901390413793097,0.09885538620689656,0.4550647155172414,-0.3857486141379311,4.9022117272413785,3.154749725,6.5665537080555545,4.297713730555556,0.34189934861111104,0.1603297863888889,7.5640844638888876,1.8366845076136111,2.7907252241666667,3.6978099441666665,-1.663315353571429,-1.1857532650000002,18.50074630428572,0.4433471921428572,0.27458495714285713,0.5673488035714286,16.45386578571429,3.550585732142857,6.4128843571428575,-0.15380992892857145,-1.1102610978571428,10.471436500000001,-0.5521411980645161,2.4152658112903223,-0.03031081483870967,-0.12631470645161286,-0.4242664723548387,0.08811272193548386,26.07499,-0.2757994116129032,36.20034064516128,0.5382132483870968
1.6122737939769232,2.3681630005128205,1.6690952271794874,0.01980566102564105,3.2602970821538464,28.644478615384607,0.6400099461538461,5.340182830512821,5.798763861205129,3.807294174358976,3.792728346923077,4.750771996410257,1.2277103425641025,-0.1967798146153846,26.790970692307692,11.150861402564102,6.077325536051282,2.010323443384616,7.806722394871793,67.46360997435899,76.92232082051281,0.3840601202325581,1.3866064958139532,1.6377207697674414,0.21600969046511628,3.203723783023256,0.8674838790697671,2.3962594,1.1230236074418605,5.210517979069766,0.38516723023255817,1.3095985811627906,1.1908667997674425,1.5477591899999998,1.6801189813953492,4.451240079069766,8.151788748837209,-0.24304683017142856,0.11495750000000005,-0.15157573657142853,2.1226806000000003,0.7289073288571429,2.302690732571428,1.5433286485714286,0.7778821452857143,0.5638006057142857,5.637250999999999,10.407894525714283,9.39874804285714,0.9090718374285718,10.887084657142855,1.1020339742857144,8.869689671428574,8.217620877142858,5.552947071428572,5.76679788,2.9265293105128203,7.272519717948718,-0.3933572296410256,15.116525487179482,12.338797743589744,0.2897021934482758,2.595614054137932,-0.4085500310344829,0.2104464903448276,0.9176463493103448,-0.6771415975862068,4.815046051724137,3.5879344413888887,6.712527402777778,3.9669905166666655,0.3331127016944445,0.1182938461111111,7.952696277777778,1.8007647416666668,2.9056832638888888,3.8652992527777785,-1.833598965,-1.4897021539285715,18.06327417857143,0.7925553592857143,0.4833126464285714,0.1915187653571428,16.465762857142856,3.1412618253571423,6.220670035714287,-0.4982472453571429,-1.348541061785714,10.598236214285713,-0.4701430780645161,2.32734989967742,0.4834914267741936,-0.13476438000000002,-0.4467739325806453,0.6468481032258064,26.494059032258072,0.030805572903225793,36.249641935483886,0.466508031935484
1.6010422589743591,2.3994461874358968,1.7443080271794869,-0.1205203117948718,3.710445907692308,27.218812615384607,0.9800210833333332,5.8567152051282045,6.0642523205128205,3.480440828205128,3.9003056384615378,4.941574686,1.2684203589743588,-0.10318472923076924,27.683442794871787,12.070243566666667,6.1174875,2.2194269128205133,8.074985864102564,67.17722210256412,80.02695725641027,0.07642434581395349,1.3941831283720931,1.887666846511628,-0.2179364006976744,3.824988400279069,1.0743667186046513,2.1171663518604653,0.7940984255813954,4.841984879069766,0.3356959518604651,1.1172666360465116,1.5424492553488374,1.45213333372093,1.7311703534883724,4.433470486046511,8.338694474418602,-0.0654050611428571,0.16284803971428566,-0.3851242482857144,2.069948697142857,0.8250626857142858,2.2313900017142863,1.4394411542857142,0.8687914137142857,0.8304759957142858,5.613123514285713,10.952875171428573,10.210459931428572,0.5183300075142858,10.610790342857145,1.2176926020571426,9.349971502857144,8.59684636,6.13928518857143,5.487644188857145,3.444526802564103,7.669133179487178,-0.17275773717948725,14.510534666666667,12.076793384615385,0.2688856579310345,2.8967383862068963,-0.13856109137931027,0.02271964482758612,1.3674407793103451,-0.17866475572413784,4.942843972413793,3.3798611027777783,6.565804219444442,4.08552795,0.34482730194444444,0.1535851425,7.974094972222222,1.9660192238888887,3.2561936777777767,4.098339383333334,-1.1443597857142858,-0.7256245935714288,18.59475292321429,0.6310837725,0.67413747,0.3079891964285714,17.04748842857143,3.720455725,6.119492475,-0.16371139571428567,-1.1157312249999998,10.619906285714286,0.021997059032258064,2.7558484774193546,0.153744164516129,0.12295002903225805,-0.03169319096774188,0.8045776045161293,26.12071451612904,0.12307632967741935,36.55759774193547,0.8184999796774195
1.5761283117948717,1.8482162611025643,1.3144540210512816,-0.2392412512820512,3.6209711820512815,25.790849820512825,1.1047208725641031,5.775776615384617,5.860409139743591,2.769457341282052,3.3900282364102563,4.599629225641026,1.0568322082051282,0.0023340882051282397,29.16288910256409,13.322755853846154,6.077539089743589,2.0209309461538463,8.359883000000002,67.3927470769231,82.5803357948718,0.34694276930232554,1.430197145581395,1.8968318237209305,-0.02421007488372091,4.991957195348837,1.133034225837209,2.3834972093023254,1.2394017253488372,4.547265897674419,-0.0866037746511628,0.8998823116279072,1.2158461246511627,1.3747633768604652,1.5271013172093026,4.296681718604652,8.201029302325583,-0.1436233957142857,0.3993710811428572,-0.19807432802857144,2.0801397728571427,0.9007663777142856,2.822493665714286,1.4343204474285716,0.8784108388571428,0.7170264002857144,5.4527817800000005,11.629728788571427,10.740160265714287,0.5834518771428573,10.363375291428572,1.0738419470571432,10.001966865714287,9.11666303142857,6.717305036571427,5.351806684371428,3.3923267589743578,7.76270446153846,-0.3964281761538461,14.54638648717949,11.88117471794872,-0.09035393862068963,3.2603707344827586,-0.5273662862068966,0.3234923162068965,0.8087079286206895,-0.21982435620689653,4.222939183103448,3.439259182222224,6.648575262777778,3.9530529527777785,0.6050815444444445,0.2865583334444445,8.093472222222221,1.4977874086111111,2.8655318305555566,4.21328437777778,-1.3797482925000002,-1.143140167142857,18.769640828571433,0.7927445224999999,0.6882600783928572,0.7063572957142857,18.036853,3.8184498250000014,6.2907451071428575,-0.4735345421428571,-1.2103223866071426,10.064033535714287,0.09903457677419353,2.562540775806452,0.4383187306451612,0.4455788538709678,0.1870144322580645,0.6368149290322582,26.261836451612893,0.370908114516129,36.32852870967741,0.9537074129032256
1.787046772051282,1.775249284615385,1.609970838728205,-0.2209266605128206,4.405867056410257,24.802247999999995,1.6310864523076918,6.659882507692307,6.566659703589743,2.1780126942820512,3.435436291333333,5.300235534358976,1.283753197948718,0.18878800102564086,29.993035,14.304622874358973,6.456248305128206,1.4878623794871793,8.790293438461536,66.95338671794872,83.30327692307692,0.35467636604651165,1.8687830204186044,1.861834218604652,0.12328803976744185,5.546825395348837,1.3946257790697674,2.2438293669767444,0.8403320790697676,4.779291813953488,0.332574146744186,1.5350551053488368,1.1227128011627907,1.4768246239534888,1.738104923488372,4.435870934883718,7.767887725581392,-0.241079792,0.17057166199999996,-0.006986797714285729,2.3552680434285715,0.6227117714285715,2.9026937502857137,1.1875006385714288,0.7435524065714287,1.2964411988571427,5.179376694285714,12.047980437142858,11.235272342857144,0.57496804,10.204855685714287,1.1149626285714285,10.224294362857142,9.518052648571429,7.1986272265714275,5.175590866857144,3.355416133333333,7.88126576923077,-0.3095103615384616,14.356297382051284,12.044935974358973,0.15530879586206905,3.3190766517241364,-0.374398896551724,0.5304504413793103,0.9250100575862068,-0.12942295344827584,4.3401772206896565,2.8052665055555566,6.981845030555558,3.736581525,0.7892694480555555,0.3092314783333333,8.378183361111109,1.8832398366666665,3.0519154366666665,4.548252788888889,-0.700840835,-0.9721502928571428,19.463169575,0.8333182777142857,0.7180200710714285,0.5772590582142858,19.32113910714286,3.890512913142857,5.5699691071428585,-0.2125433696428572,-0.5840518732142856,10.134225357142855,-0.09609543967741936,2.348899967741935,0.2426472022580645,0.35764359419354835,0.23296829387096776,1.0059571806451613,26.03732419354839,0.2690523138709678,36.31481870967743,0.9113365487096774
2.0309722292307693,1.5115038817948718,1.5979088974358977,-0.19969302564102565,4.610059086666667,24.274593,1.6099654992307693,6.949239671794871,6.894633694871793,2.4152982874358977,2.972063962564103,5.470727989743589,0.5770152917948718,-0.11905534884615385,30.489636307692297,15.17303757179487,6.990266356410255,1.6400940543589742,9.149151656410258,65.6340562051282,83.51449823076923,0.3838133479069768,1.4605777286046513,1.4318532264651165,-0.05959591209302328,6.245875184906976,1.9436261193023248,2.574083502325581,1.109250118372093,4.824483665116278,0.17691898883720927,1.2525739623255816,0.9625654688372092,1.503127421860465,1.8105537441860464,4.08146376511628,7.483151072093022,-0.22471983799999995,0.04594742457142857,0.15029741428571428,1.9914739142857143,0.8605513511428571,2.543623287651142,1.3457157508571431,0.5631229065714286,1.0507915265714292,5.085182062857143,12.007706085714286,11.840062802857144,0.7350676871428572,9.85625642857143,0.7874193979999999,10.8820004,9.78819675142857,7.456434454285714,5.142033505714285,3.1785355756410247,7.771587000000001,-0.3476492212820513,14.822821802820512,11.950012666666668,0.3690328310344828,3.9821857758620696,-0.10523259689655164,0.1435812803448276,0.6562462913793103,-0.31125863862068964,3.9037206479310345,3.2583946677777766,6.561576266666666,3.6903758583333337,0.4975168744444443,0.0935669661111111,8.405198972222221,1.6743844630555558,2.6875124312500005,4.593963731944445,-0.9780317535714286,-0.9758786,19.870361590357145,0.900010675,0.6462709760714285,0.2858414767857142,20.851080857142858,3.696039375,5.9460330357142865,-0.5662465292857141,-0.9124524164285716,9.752787678571428,0.39532162064516135,2.1235599870967743,0.34277856129032264,0.4764869929032259,0.6207336767741936,0.508183096451613,26.18852548387097,0.3827001645161289,36.447815806451615,0.8909409432258065
2.0612750746153847,1.8152435923076928,1.1976999564102564,-0.14717372307692306,4.866317396153846,23.84300594871795,1.9079312612820518,6.884906771794872,7.147105877948714,2.080990142076923,3.0916096589743587,5.666898053846152,1.0214285076923078,0.21357348692307696,30.669892358974362,17.09902241282051,6.743987596153848,1.421866458974359,9.144812912820512,65.15081505128204,83.67086205128204,0.2610217190697675,1.4368872216279072,1.5623040586046508,0.19852784837209306,6.561839373953488,1.5061430813953491,2.606664160465116,1.0755784658139536,5.286557137209302,0.1434698169767442,1.3764728016279069,0.8144731313488374,1.6771545427906969,1.6881085837209306,3.983128790697674,7.500548653488373,-0.183137006,-0.12689635685714284,0.06420613200000001,1.8105851574285718,0.9821233434285712,2.43262538,1.394160382857143,0.474625834,0.7926587342857143,5.095567257142858,11.802383568571427,12.58880095142857,0.5590719937142861,9.762226,1.1945303882857143,10.561144752,10.001999068571427,7.681754137714287,5.0152205754285735,3.567087674358973,8.059384461538462,-0.5009932151282052,14.57277166153846,12.031799384615386,0.1008763096551724,3.671051013793103,-0.12645082275862068,0.3259960827586206,1.1941537954827586,-0.4590330510344828,3.8581924448275866,3.3990390888888893,6.353866541666666,3.7981336361111113,0.7381862388888889,0.2335512062500001,8.136661055555559,1.6132360469444444,2.5322441658333337,4.7641288999999984,-0.8264315624999999,-0.9640506046428572,20.6463234,0.5473566846428571,0.7611258310714285,0.4930355502142857,22.39777375,4.061047346428572,6.063517285714285,-0.536630002142857,-0.7425318035714287,9.912520107142855,-0.17744424290322586,2.3899718483870966,0.34763287903225804,0.3356689021935484,0.2800674193548388,0.9171254232258064,25.97378548387097,0.09097403548387101,36.67747806451614,0.4925905700000001
1.9949150823589743,1.4161345674358976,1.2570145958974357,-0.16059465641025647,5.04256392051282,22.64850684615385,2.531392641923077,6.798408202564103,7.166517759487183,1.964848265128205,2.7723382640256404,5.239765310256411,0.9019901897435898,0.11579606333333335,30.50959435897436,19.61557255825641,6.7349857358974345,1.5319859256410255,9.438245974358974,63.63884925641028,84.0012071794872,0.15452674558139534,1.624344633534884,1.5634766176046508,-0.16743771023255816,6.9588541465116265,1.8446381604651167,2.492260579069768,0.9992320648837208,5.617196195348837,0.4561475662790698,0.969156310232558,0.9926829720930233,1.4639760069767438,1.5902445953488369,4.205603179069767,7.465604286046512,-0.26474114742857136,0.262410766,0.27028642142857146,2.3491839799999994,0.4861149417142858,2.326746374285716,1.5079158531428571,0.7151732400285715,1.1279384728571429,5.227086437142859,11.779413168571427,12.849674779999996,0.9453435771428572,9.263287814285713,1.0913432314285714,11.342725155714286,10.086994524,8.255764141999999,4.7095128081714295,3.768687489743589,8.107486641025643,-0.2924099012820513,14.640046743589744,12.082844948717947,-0.05491546448275863,2.9801172034482764,-0.6827418724137932,0.32155744137931025,1.4691368517241383,-0.2408042105172413,3.685835462413793,3.9147786722222224,6.471345530555558,3.4589412488888893,1.0985926259194447,0.422707305,8.109723305555555,1.6043849178055556,2.5199325324999995,4.701028480555554,-1.5494468821428573,-1.1649752928571426,20.48204088928572,0.7726023535714285,0.90165134,0.29084008325,24.57138357142857,3.690629451071428,5.903597607142856,-0.4040422060714284,-1.0757877107142857,10.374232392857145,-0.0916097306451613,2.3989439477741943,0.19288160967741927,0.6988071370967742,0.2567711803225806,0.5012695032258064,26.236510322580642,0.31210007258064515,36.586124193548386,0.5326046242580645
2.4324697297435898,1.1163956789743592,1.908402661538462,-0.34902644923076925,5.4812900564102565,21.46648305128205,3.167052183076924,6.875748615384616,6.955312056410258,1.9040151433333328,2.452764094871794,5.439520592307693,0.4625423997435897,-0.03367067948717953,31.1188046923077,21.14225586923077,6.690340738461537,1.1973204171794871,9.949677974358972,62.309252923076926,83.97697487179487,0.22243686953488365,2.005962283488372,1.4216172421418607,-0.19360157930232555,7.082788079069767,1.70758236627907,2.7677834174418603,1.0058071604651162,5.268712958139536,0.013935086046511615,0.9926965202325579,0.7227142237209302,1.5872852048837207,1.8498841976744187,4.25174378372093,7.507128852558137,-0.15779819342857146,-0.2003634091428571,-0.02531468868571427,3.106606179142857,0.9690444979999999,2.6488502971428574,1.2907935657142855,0.41494152,0.44930769542857135,5.051202914285715,11.812378317142857,12.55693518,1.0918104828571429,8.89402505714286,1.250751545714286,11.493025640857143,9.420322742857145,8.287107848571429,4.41248349,3.942188540333333,8.06539476923077,-0.2357523784615385,14.059738025641026,12.001022051282053,-0.08099186551724137,3.197643675517242,-0.23553654282758624,-0.18849827451724133,1.4041813034482755,-0.20003276724137933,4.1300585793103455,3.185754983333333,7.0588395916666675,3.5759177861111104,0.9899154775,0.16104396194444445,7.8444019444444475,1.9573882416666664,2.7168508511111105,5.000635111111112,-1.3776475107142858,-1.1737087178571426,21.169002197142845,0.9484067060714284,0.9696507857142856,0.4433164590357144,26.653182821428576,3.6331470530000014,6.2308392857142865,-0.8884297321428571,-0.9579490796428572,10.444065285714286,0.1360769329032258,2.2754627,0.3705973322580645,0.18563251612903234,0.11950698064516135,0.3864602451612903,25.730519032258073,0.1524103929032258,36.86379774193549,0.4804721548387097
2.3789353974358973,1.0616344061538463,2.1330485407692303,-0.5040921997179486,5.8561603589743605,20.553502435897446,3.539214342564102,6.744035004615385,7.009206435897435,1.8602381475384613,2.5362324948717956,5.085622230769231,0.7270894662307694,0.3804773512820513,31.57360702564103,22.03762082051282,6.508940382051282,0.8487464187179489,10.118656907692307,61.19951484615385,83.58009512820513,0.33475492511627897,2.0038131318604653,1.6616780736976744,0.0544814,7.258775941860466,2.4284209769767444,2.623977495813953,1.0423989979069763,5.337280809302325,0.3966160002325582,1.2678719053488374,0.805676539767442,1.5338286755813957,1.7596402167441865,4.362320813953488,7.644475324883722,0.1664683368571428,-0.07159742114285718,-0.07445473505714288,3.6371844194285714,0.5200213008571428,2.4310308585714293,1.4750040171428571,0.5026307685714285,0.530954878,4.917152885714286,11.698294682857142,12.034486685714285,0.6275991880000001,8.516393648571428,1.3174124,12.250185157142855,9.100030694285714,8.252963739685715,4.421878882285714,3.9483277769230782,7.801855230769229,-0.4316276274358974,14.545153741025644,12.041940102564102,-0.05525427520689651,3.3322155758620693,-0.5791403951724138,-0.11053365862068963,0.7185745224137932,-0.424734928275862,3.9164203006896563,3.236624208888889,6.778810171944442,3.802603125000001,0.9215499919444446,0.0891954838888889,7.9018104694444435,1.7663808075,3.3741172219444437,4.751497729444448,-0.9844565557142858,-1.1831960678571427,22.119702846428577,0.9093766857142856,0.9039838417857144,0.1973824228571429,28.035679892857146,4.058071614285715,6.737199500000001,-0.5291432442857145,-0.7619838075,10.575698321428572,-0.1749004393548387,2.1213762245161294,0.3195908641935483,0.3528298512580645,0.05700207193548387,0.3927749896774193,26.101339677419357,0.6034814619354837,36.706779032258055,0.8532062703225807
2.783869634102563,0.9173373151282052,1.8894557722564096,-0.7548820502564103,5.941808438897438,19.50808869230769,4.417121844871796,6.697440846153849,6.716677066666668,1.5396943582051283,2.499331256153846,4.64954943846154,0.8003980358974359,-0.1563295317948718,31.88002841025641,22.342627928205133,6.773818987179487,1.3885355530769232,10.718029346153848,61.44079274358975,82.82548717948718,0.03603881255813948,2.0491600818604647,1.5619947441860471,0.2745168206976745,7.507242800465116,2.883376853488372,2.550275017906977,1.3560048325581395,5.144929025581396,0.3822048893488372,0.9797719818604652,0.8151830306976744,1.2028753460465116,1.937933624883721,4.056271927906977,7.152390675813956,-0.2974072688571428,-0.13888357657142855,0.16149305317142856,3.5387315800000003,0.7267585649142858,2.3240361671428573,1.4904400491428569,0.7172863717142857,0.7505893145714286,5.003671314285714,11.70033914,12.082263485714286,1.5594950314285716,8.252199049999998,1.3616627106857144,12.64295564857143,9.031472925714287,8.620287454285716,4.485911685714286,4.156807229743589,8.137133820512819,-0.094332007974359,14.30933281282051,11.924977230769231,-0.11413070172413788,4.008895975862069,-0.6893197703448276,0.1297478362068966,0.8397421950000001,0.021083762413793096,3.707419124137931,3.4683601066666667,6.006437136111113,3.8075914277777776,0.9430670805555555,0.29144085472222225,7.611169819444445,2.1319747138888894,2.8927440825,4.399357658333333,-1.1804850726071427,-1.2848053928571428,22.342134821785717,0.8879173535714288,1.0077850046428571,0.017212641071428558,29.041095142857138,3.9879619607142858,6.493323178571428,-0.9216538660714284,-0.842700299642857,10.596837750000002,-0.3876156258064517,2.2902766,0.2816766475806452,0.1701719332258065,0.02878679419354835,0.3299065639354839,25.49375032258064,0.1445010008709677,36.36355419354839,0.9245848187096776
2.7127394700000007,0.4701417117948718,2.7270285307692306,-0.6629435574358975,6.3161855641025655,18.621728435897435,5.381062135564103,7.28552005128205,6.048783182051282,1.984628497435897,2.490231355128205,4.5500884974358975,0.7341255007692308,0.3682657025641026,32.99613415384616,23.01739100512821,6.358612610153847,1.2187225410256408,11.72829411025641,62.081174384615366,81.64650153846154,0.18667773023255813,2.177526347674419,1.2599798204651165,0.2075106986046512,8.212302823488372,3.1453851488372084,2.6384395748837206,1.2217224793023258,5.06138523488372,0.477317088372093,1.2199625748837208,0.7640441255813953,1.5864507046511631,1.7455470437209302,3.8302161465116282,7.346482390697672,-0.24932524,0.4625796262857144,-0.2841932914285714,3.6804266497142852,0.7834013794285714,2.5439202048571423,1.30945094,0.4340986710857144,0.4025477,4.953900717514285,12.106914699999999,11.574115222857142,1.3992633199714286,8.29818486,0.8895296200000001,13.662530944571428,8.885151471428571,8.498465222857144,4.436248850571428,4.199328026666668,7.6703848974358975,0.01605253743589748,14.040438764102564,11.859786948717947,-0.04204562655172412,4.452394655172415,-0.16377132206896555,0.25506778172413785,1.0521837562068967,-0.11095094965517242,3.6130737858620696,3.4563258277777766,6.353293011111113,3.791202003794444,1.0180532686111112,0.03436300249999999,7.664665555555557,2.3064329397222227,3.3382449280555555,4.609013875,-1.6102310792857144,-1.2428043642857145,22.66378085,0.7278250178571428,1.093099007142857,0.3433679035714286,31.052149928571435,3.7176328946428576,6.30989832142857,-1.361739734642857,-1.1499689714285717,11.250184035714287,-0.3186019832258065,2.0270074451612907,0.31567045709677416,0.4698901280645161,-0.04705681290322581,0.4661467322580645,26.483223548387087,0.3599661025806452,36.50237322580645,0.3961733477419356
3.40410066051282,0.8521820274358973,2.8580008548717952,-0.6641035858974361,7.253811535897436,17.94632851282052,6.047666312820513,8.005072969230769,5.826643787179487,1.570809930769231,2.266837376410256,4.5208369502564105,0.572386485897436,-0.038827394615384654,33.81326456410256,24.03990311282051,6.434656659230769,0.9631437564102564,12.03599412051282,61.993120871794865,80.16329974358976,-0.0037853341860465024,2.0042168631860457,1.192766663627907,0.043300014651162816,8.218705872093024,3.793229527906977,2.375060386046512,1.7151156767441862,5.1522713016279065,0.27009228720930234,0.8884702417441859,0.6448401337209303,1.7560394393023258,1.8445272481395347,3.7009021744186046,7.418486525581392,-0.2045148794285714,0.34206153971428577,-0.03803402142857147,3.6107519657142864,0.5374510548571431,2.2866179154285717,1.4760812625714288,0.3036786731428571,0.6119491517142858,4.909233888571428,11.600028457142857,11.379325402857141,1.40654872,7.777855887428572,1.16693316,14.30198760285714,8.87412335142857,8.669849669142856,4.361405330857143,4.106681143589744,8.077322025641026,-0.4022524012820513,14.326070746153851,11.92971597435897,0.16433501517241372,4.692689265517242,0.09646992758620687,0.3431598475862069,0.9634059726896552,-0.4660948131034483,3.673733675862069,3.611254545833333,5.948132988888887,3.9926445,0.8809205477777778,0.26814566472222223,7.245237832222222,2.1264433583333333,3.506476525,4.311286347222223,-2.089713157142857,-1.075884142857143,22.94572354964286,0.6687798975000001,1.2968111332142858,-0.10926882642857147,32.35490660714286,3.731259614285714,6.553018892857143,-1.3607377500000002,-0.9699583828571428,10.759490607142858,-0.05469942032258069,2.6030305780645167,-0.016792767096774186,0.15576423870967732,-0.28464113548387104,0.9082976193548388,25.82477645161289,0.4248067948387097,36.397560322580645,0.7307637934516129
2.7027325538461535,0.5834895120512821,2.646356515384616,-0.4324495689743591,8.06829684076923,17.207679205128205,6.48928956974359,8.106831076923076,5.712929376923077,1.3038843581282051,2.707165912820513,4.895168394871795,0.9266886176923076,0.26868897717948714,34.37339066666666,25.591402061538467,6.084528948717947,1.142859717948718,12.827413859230768,61.863339256410285,79.13880769230771,0.15100749325581395,1.6737614441860464,1.4019729534883725,0.025670786023255832,7.955949667906978,4.22708616744186,2.53373871627907,1.5096377923255813,4.844650937209303,0.3633902153488373,0.7130280109767443,0.6038696360465118,1.8974432441860467,1.6290535021395347,3.859826553488372,7.261198219069767,0.1704944602285714,0.05839041542857142,-0.1714193254285714,3.507289175428572,0.7868053078285713,2.2219120162857138,1.7547177957142859,0.4064797551428571,0.5882812959999999,5.253008459999998,11.683658942857145,11.405646185714286,1.5044866254285716,7.646594694285715,1.6830334228571429,14.988690510571427,8.192471137142856,8.232486115714284,4.233445905142857,4.021738730512821,7.9441141538461535,-0.14588084153846145,14.575264743589745,11.606990871794872,0.008226481724137948,3.8438507517241383,-0.0777731838413793,0.4915072231034483,0.8644566148275863,-0.5035732248275863,3.595077492068966,3.215281286111112,5.945207791666666,4.257271916666667,1.2666352502777778,0.5659506994444444,6.918403083333333,2.115063677777778,3.1188521527777784,4.242293302777776,-2.3353912035714286,-1.4652568000000001,23.167985479642855,0.6977845049999999,1.2380661757142857,0.12766773835714285,33.997553857142854,3.6511380260714286,6.853594357142856,-1.3436713617857143,-1.083279,10.695570928571428,-0.1311062996774194,2.3068448387096767,0.24195947870967746,0.3535490322580645,0.13998024903225814,0.5657320774193549,25.949263870967744,0.4366077174193548,36.30897548387097,0.4528330416129033
